tick,angle,x,y,vx,vy
298,32.957714176978385,560.9819233166811,-75.64361136587506,0.88368472315770707,2.3062246447942889
299,32.129634003778733,561.84002131408749,-73.360794149084114,0.85809799740640735,2.2828172167909457
300,31.312891429605479,562.67364505551575,-71.103179772760058,0.83362374142828455,2.2576143763240553
301,30.548214421789201,563.48383221463678,-68.872363995989843,0.81018715912107331,2.2308157767702204
302,29.843024805324969,564.27155035762519,-66.669759164504157,0.78771814298841203,2.2026048314856856
303,29.11570809457297,565.03773191867947,-64.496654484346763,0.76618156105423418,2.1731046801573908
304,28.411668197620429,565.78325947662427,-62.35419950028578,0.7455275579448406,2.1424549840609872
305,27.725460584101079,566.50897078037417,-60.243417659633032,0.72571130374991732,2.1107818406527481
306,27.072969210942716,567.21565453653818,-58.165205804360497,0.7066837561640309,2.0782118552725319
307,26.410389565393572,567.9040705668059,-56.12036890665005,0.68841603026771914,2.0448368977104496
308,25.737956951739136,568.57494886794859,-54.109622764714871,0.6708783011427496,2.0107461419351806
309,25.135388413842225,569.22896394156942,-52.133561230078129,0.6540150736207927,1.9760615346367401
310,24.521667877105244,569.8667647931062,-50.192704380471802,0.6378008515368373,1.9408568496063257
311,23.936197535575616,570.48896605066022,-48.287489183349869,0.62220125755404465,1.9052151971219324
312,23.352473902495099,571.09615569798962,-46.418284124309288,0.60718964732939784,1.8692050590405789
313,22.76842934891604,571.68890017518095,-44.585399495493412,0.59274447719130996,1.8328846288158738
314,22.219361286670775,572.26773027036506,-42.789070111961244,0.57883009518416595,1.7963293835321703
315,21.67851966715887,572.83315239865181,-41.029474452982171,0.56542212828669913,1.7595956589790718
316,21.151376316816336,573.38564981202876,-39.306738859873086,0.55249741337698066,1.7227355931090889
317,20.631280975041101,573.92568550900774,-37.62094395291232,0.54003569697893683,1.6857949069607647
318,20.101387620882143,574.45370664153893,-35.972132955647901,0.52802113253114047,1.6488109972644178
319,19.584807661882213,574.97014003450295,-34.360307148273087,0.51643339296397095,1.6118258073748173
320,19.001159086240225,575.47541653341136,-32.785462644204905,0.5052764989084475,1.5748445040681804
321,18.468888038917495,575.9699357659307,-31.247540954478662,0.49451923251934266,1.5379216897262438
322,17.893590988702677,576.45409531896166,-29.746473365302755,0.48415955303090769,1.501067589175908
323,17.303195604532107,576.9282825274521,-28.282170503662194,0.47418720849048934,1.4643028616405624
324,16.671425597102299,577.3928809996122,-26.854533958626291,0.46459847216015726,1.4276365450359012
325,16.038025503476721,577.84825981212214,-25.463441591036336,0.4553788125099828,1.3910923675899558
326,15.494367616810637,578.29475017442462,-24.108711860862364,0.44649036230244182,1.3547297301739711
327,14.945052946732506,578.73267279260733,-22.790147807695327,0.43792261818266431,1.3185640531670377
328,14.397836223644852,579.16233538355289,-21.507534075588353,0.42966259094556913,1.2826137321069755
329,13.904126538014092,579.58402186898877,-20.260619608964085,0.42168648543591086,1.2469144666242671
330,13.441420957627747,579.99799931969324,-19.049129542359946,0.41397745070443109,1.2114900666041377
331,12.974498372659363,580.40452572501476,-17.872778908114288,0.40652640532151418,1.1763506342456578
332,12.470758280797989,580.80385849762604,-16.731288226662741,0.39933277261132094,1.1414906814515451
333,11.972065850447866,581.19624628701251,-15.624369934746364,0.39238778938652058,1.1069182919163785
334,11.367999190482632,581.58195431284059,-14.551775892715032,0.38570802582804964,1.0725940420313316
335,10.533001946031929,581.96129296675849,-13.513357286826057,0.37933865391785238,1.0384186058889742
336,9.7421973411332949,582.334551165005,-12.508941943016504,0.37325819824646028,1.004415343809554
337,8.6680667496644421,582.70207313040544,-11.538498338121149,0.3675219654003859,0.97044360489535453
338,7.2953785915419198,583.06425667753172,-10.602159168152236,0.36218354712627387,0.93633916996891453
339,5.8437883379442539,583.42150514215245,-9.700134347444191,0.3572484646207168,0.90202482070804524
340,4.1933071301537455,583.77425056389018,-8.8327896761048468,0.35274542173774714,0.86734467133934534
341,2.3927246688013586,584.12294437659421,-8.0006497122210316,0.34869381270398581,0.83213996388381517
342,0.97770311012234479,584.4679403750248,-7.2040274363376069,0.34499599843063727,0.79662227588342405
343,0.37336455502995891,584.80940743560075,-6.4426621082309765,0.3414670605759953,0.76136532810663027
344,0,585.14745982882744,-5.7161240725460569,0.33805239322671898,0.72653803568491926
345,0,585.48213170134579,-5.0237167840986929,0.33467187251837066,0.69240728844736454
346,0,585.81345685833071,-4.3647576285951244,0.33132515698486664,0.65895915550356854
347,0,586.14146876690552,-3.7385776440144483,0.32801190857478091,0.62617998458067592
348,0,586.46620055952269,-3.1445212475634206,0.32473179261719842,0.59405639645102803
349,0,586.78768503731055,-2.5819459680921559,0.32148447778791012,0.5625752794712644
350,0,587.10595467338646,-2.0502221838615147,0.31826963607594594,0.53172378423064126
351,0,587.4210416161369,-1.5487328655551296,0.31508694275044224,0.50148931830638499
352,0,587.73297769246471,-1.0768733244311925,0.31193607632784109,0.47185954112393719
353,-87.863033614698807,588.04179441100416,-0.69276879840864503,0.30881671853941695,0.38410452602254741
354,-87.899777330762404,588.34752296530326,-0.39466711070763583,0.30572855429912849,0.29810168770100937
355,-87.932280781557196,588.65019423697504,-0.18085066859240695,0.30267127167179192,0.21381644211522877
356,-87.956364838807417,588.94983879881659,-0.049635388789943446,0.29964456184157218,0.1312152798024637
357,-87.967848761142719,589.24648691789741,0.00062954665893122375,0.2966481190807897,0.050264935448874649
